Month,Avg_sunspot_count
01-01-2011,26.482774906345107
02-01-2011,31.948187927232347
03-01-2011,31.187655125675626
04-01-2011,31.99610761057752
05-01-2011,34.91366471081947
06-01-2011,35.83286204682918
07-01-2011,36.78071902733012
08-01-2011,38.795354448038466
09-01-2011,39.141580061780914
10-01-2011,39.77023027016562
11-01-2011,38.72795590860793
12-01-2011,40.033289265274824
01-01-2012,37.14310566672019
02-01-2012,41.35911374544802
03-01-2012,40.49799265809949
04-01-2012,41.97770968932434
05-01-2012,44.670913321849994
06-01-2012,45.199843046369374
07-01-2012,45.704678541550024
08-01-2012,47.40026385466232
09-01-2012,47.27371725484191
10-01-2012,47.91727268578167
11-01-2012,46.67729762926986
12-01-2012,48.45206537661227
01-01-2013,45.173810532711656
02-01-2013,49.187033359312146
03-01-2013,48.1926924271107
04-01-2013,49.58663277796575
05-01-2013,52.14378339462228
06-01-2013,52.52909154771013
07-01-2013,52.889328215992116
08-01-2013,54.449653044716655
09-01-2013,54.1808806791801
10-01-2013,54.71278258340406
11-01-2013,53.35066854301855
12-01-2013,55.044312660734796
01-01-2014,51.636602172151655
02-01-2014,55.53309085823263
03-01-2014,54.427925696074496
04-01-2014,55.71562370063612
05-01-2014,58.16535789900204
06-01-2014,58.4445463941124
07-01-2014,58.70031583440584
08-01-2014,60.15840023713474
09-01-2014,59.7886297879314
10-01-2014,60.22294602198326
11-01-2014,58.764225190282744
12-01-2014,60.365230438684335
01-01-2015,56.863587641308214
02-01-2015,60.668400187331336
03-01-2015,59.47338959173828
04-01-2015,60.67296909757336
05-01-2015,63.035949026283774
06-01-2015,63.229867147339924
07-01-2015,63.40184630815816
08-01-2015,64.77762996764713
09-01-2015,64.3269668602137
10-01-2015,64.6819022785024
11-01-2015,63.14514696039008
12-01-2015,64.66961659514918
01-01-2016,61.092606685932445
02-01-2016,64.82340678569014
03-01-2016,63.555692094368396
04-01-2016,64.68384875890892
05-01-2016,66.97664520406848
06-01-2016,67.10160592133462
07-01-2016,67.20583360240946
08-01-2016,68.51505267503514
09-01-2016,67.9989878606311
10-01-2016,68.28967162507851
11-01-2016,66.68978643640926
12-01-2016,68.15223867082786
01-01-2017,64.51428654859838
02-01-2017,68.18521291214657
03-01-2017,66.8586729405225
04-01-2017,67.92903418847136
05-01-2017,70.16504591908839
06-01-2017,70.23421543103218
07-01-2017,70.28362810750993
08-01-2017,71.53899141585086
09-01-2017,70.97001310249398
10-01-2017,71.2087095860456
11-01-2017,69.55774665025581
12-01-2017,70.97001536050202
01-01-2018,67.28275724611261
02-01-2018,70.90524050335164
03-01-2018,69.53110513478724
04-01-2018,70.55470384741382
05-01-2018,72.74477126396663
06-01-2018,72.76880039461605
07-01-2018,72.77386255970382
08-01-2018,73.98565141241627
09-01-2018,73.37386110853278
10-01-2018,73.57049475075608
11-01-2018,71.87820498617116
12-01-2018,73.24987003671231
01-01-2019,69.52271871646006
02-01-2019,73.1060068315977
03-01-2019,71.69336216533675
04-01-2019,72.67912542283149
05-01-2019,74.83201943191622
06-01-2019,74.81952561985479
07-01-2019,74.78870392533227
08-01-2019,75.96523681919132
09-01-2019,75.31880746946922
10-01-2019,75.48140818555588
11-01-2019,73.7556810069367
12-01-2019,75.09449373727087
01-01-2020,71.3350649490088
02-01-2020,74.88664039192767
03-01-2020,73.44283796610192
04-01-2020,74.39798866670195
05-01-2020,76.52080578130487
06-01-2020,76.47876136418238
07-01-2020,76.41890614495354
08-01-2020,77.56691354654552
09-01-2020,76.89245784733916
10-01-2020,77.02752262274703
11-01-2020,75.27474133092105
12-01-2020,76.58697334456154
